Phoebe,2.0
competent,47.0
tumbledown,1.0
relying,6.0
reeealllly,1.0
rickbaylesscom,1.0
choclo,2.0
caprese,114.0
capresi,2.0
distinctively,7.0
imparts,4.0
sophisicated,1.0
Argle,1.0
roman,2.0
ultraexpensive,1.0
veija,2.0
context,24.0
ringsgood,1.0
rollers,3.0
blissfully,13.0
Happiness,7.0
prossiuto,1.0
SUMMER,3.0
expectedThe,2.0
AngelesI,1.0
designedfrom,1.0
Ohno,1.0
convos,3.0
crippled,2.0
UpdateI,1.0
medefinitely,1.0
regretfully,6.0
caiprihina,1.0
6seat,1.0
sultanas,1.0
decline,32.0
Updated,5.0
cocktailmartini,1.0
sweetnesseven,1.0
chick,100.0
political,10.0
eatrelaxtalk,1.0
Sasha,2.0
Ikura,2.0
checkbook,4.0
turnon,2.0
ricebean,1.0
chummy,3.0
siting,8.0
fights,18.0
Anywayit,1.0
halfcooked,1.0
blurted,3.0
Weegene,2.0
SpaghettiOhs,1.0
superlong,3.0
derrogatory,1.0
babyfoodconsistency,1.0
opposites,3.0
rocking,34.0
squashsundried,1.0
croquetts,1.0
AirfareHotel,1.0
snubbed,11.0
flourbased,2.0
Savignion,1.0
candyThis,1.0
Jamies,1.0
peopleA,1.0
peopleI,3.0
disappointing,851.0
awakening,4.0
headway,1.0
massamun,1.0
alliances,2.0
acccept,1.0
Wordofmouth,1.0
bourbonfest,1.0
boiledwhat,1.0
kimono,1.0
peoples,34.0
piecut,1.0
BUCKS,3.0
advise,87.0
LACKS,1.0
herbbaked,1.0
About,199.0
literature,3.0
895,21.0
899,6.0
selle,1.0
greatchocolate,1.0
cacahuate,3.0
Traditional,24.0
Dogfishhead,4.0
flown,41.0
DIRTY,2.0
chickenI,1.0
YOU,298.0
soooooooooo,4.0
resevation,2.0
Jagerwurst,1.0
Carter,2.0
chickeny,4.0
babaganush,1.0
chickent,2.0
chickens,64.0
oilsaltpepper,1.0
Brings,4.0
YOu,4.0
wouldhighly,1.0
chickena,1.0
pollen,3.0
Casado,55.0
dinne,1.0
savour,4.0
Casada,4.0
h20,1.0
crepinette,7.0
HAVE,186.0
immediately,1209.0
nonspectacular,2.0
lexus,1.0
tableI,3.0
foodWord,1.0
parkings,1.0
tables,3816.0
tablet,4.0
onionladen,1.0
workers,111.0
FUCing,1.0
DELIGHTED,2.0
fiscally,2.0
revenue,15.0
customers,1122.0
chaired,1.0
Last,566.0
amended,3.0
Opaa,3.0
wasis,4.0
Opah,5.0
blossomcheese,1.0
welljust,1.0
moods,14.0
awaken,1.0
thingstodo,2.0
moody,20.0
beenWalking,1.0
ZenCha,1.0
WTTW,3.0
shaped,93.0
shapes,16.0
H00003642715,1.0
yorker,5.0
Taiapia,1.0
Sprouts,52.0
scallopsdelish,1.0
Conceptually,1.0
essential,38.0
Butch,1.0
ABOUT,13.0
promisses,1.0
bytheriver,1.0
Loooong,2.0
Sopressatta,1.0
clown,9.0
nightat,1.0
Ahhh,35.0
nametitle,1.0
tomago,2.0
640pm,1.0
accomplishment,15.0
HALLS,1.0
timley,1.0
String,10.0
defininatly,1.0
orthodontists,1.0
IHOP,36.0
1251,1.0
butteryness,2.0
fullbodiedNot,1.0
saladsgreat,1.0
doublefault,1.0
itha,1.0
Banos,3.0
raided,3.0
Times,25.0
aloft,1.0
Karma,8.0
potatoleek,3.0
quercia,10.0
bunNot,1.0
spagetti,8.0
interiorwise,1.0
Xmas,14.0
afriggindorable,1.0
cybermenustalking,1.0
12person,1.0
qing,1.0
nonpizza,5.0
WISHBONE,5.0
oilbalsamic,1.0
timeanother,1.0
encouragings,1.0
20050803,1.0
Erybody,1.0
frightful,4.0
tomatillohabanero,1.0
Escarole,9.0
Sips,1.0
smallthin,1.0
6years,1.0
womens,5.0
tastefull,3.0
naturalists,1.0
muzak,3.0
Donis,1.0
Seasoned,12.0
sudsy,1.0
plethora,89.0
badboys,2.0
Girlfriends,3.0
momaunt,1.0
Attempted,1.0
avocadocream,2.0
soooner,1.0
prettied,2.0
jo,1.0
treated,528.0
baggy,3.0
Chuckie,1.0
pretties,1.0
prettier,7.0
Casas,1.0
sausageonabun,1.0
PERSONALLY,1.0
sections,76.0
files,3.0
forlornly,1.0
usure,1.0
notations,1.0
filet,809.0
GLEN,2.0
raisins,87.0
disproportional,1.0
CHOICE,4.0
20120201,37.0
fisheries,1.0
AllStar,2.0
shapessizes,1.0
20120205,38.0
20120204,35.0
lobstercrab,1.0
filed,5.0
20120209,33.0
20120208,44.0
nieghborhood,4.0
junior,6.0
raising,28.0
guajillo,7.0
JollyRancher,1.0
Preston,1.0
sells,72.0
foodlover,2.0
teameffort,1.0
perfectness,1.0
Cruise,5.0
confusingly,2.0
foodloved,1.0
strands,10.0
circuses,4.0
tooThey,1.0
noholdsbarred,1.0
smeared,24.0
individuality,2.0
freal,1.0
freak,65.0
hotpots,5.0
cover,288.0
allayed,2.0
meanspirited,1.0
puttering,2.0
generoussized,1.0
Grecian,5.0
chaupati,1.0
whoopskidawg,7.0
ottomans,5.0
rainy,133.0
Curtis,3.0
rains,3.0
endurance,3.0
sessions,3.0
creepier,1.0
110atmosphere,1.0
fillout,1.0
gotem,1.0
mock,17.0
Enron,1.0
muddled,38.0
generates,1.0
missin,1.0
yopu,1.0
aoili,14.0
shrouding,1.0
Skuna,1.0
generated,8.0
vigil,1.0
peepers,3.0
cabbageOverall,1.0
Gout,1.0
remix,2.0
550pm,3.0
vice,18.0
outusually,1.0
Elston,23.0
attacking,3.0
NOTE,30.0
Goud,1.0
Bitch,22.0
beers,2470.0
Perusing,2.0
breastihaveevertasted,1.0
earthtones,2.0
once,4083.0
Splurge,7.0
epitomizes,3.0
Midwesterners,2.0
youthen,1.0
alleyways,2.0
resistance,20.0
However,2714.0
Eggsland,2.0
epitomized,5.0
hippieif,1.0
Dadspeak,1.0
20050809,1.0
ANNOYED,1.0
worrisome,2.0
Ellington,1.0
brometal,1.0
mexicali,1.0
Apocalypse,1.0
underpoured,1.0
Eiw,4.0
keds,1.0
cuppa,3.0
Plated,1.0
coolernot,1.0
Familia,2.0
familyinlaw,1.0
decrcibed,1.0
breathing,37.0
seized,2.0
corntamales,1.0
Sodomy,1.0
spoon,208.0
seizes,1.0
alwaysright,1.0
midwestern,14.0
Nuba,1.0
artery,16.0
nearlyfull,1.0
Irishman,4.0
Heehee,2.0
Lujo,1.0
Kyo,1.0
boringthe,1.0
capirihina,1.0
relived,1.0
gullible,1.0
20090918,28.0
20060717,7.0
fareSo,1.0
Pulverized,1.0
mirai,3.0
20090911,23.0
20090910,28.0
20090913,33.0
20090912,19.0
snails,11.0
20090914,31.0
20090917,29.0
20090916,27.0
overseated,1.0
someday,58.0
smaller,666.0
goodies,144.0
AlineaThe,1.0
Chicharron,4.0
Vegetables,25.0
lightest,12.0
bumpout,1.0
traveling,98.0
plead,3.0
Gazpacho,6.0
cephalopod,1.0
Staffing,2.0
Nightcap,1.0
appeased,2.0
tarragon,16.0
carthage,2.0
Donalds,2.0
classedup,1.0
atmosophre,1.0
minglingstanding,1.0
clamboring,1.0
capital,28.0
foodme,1.0
ginny,1.0
Acrobat,1.0
Clan,2.0
stearing,1.0
breadbreadsticks,1.0
yelpers,196.0
HFCSfree,1.0
overvalued,2.0
Bufala,37.0
freshening,1.0
tono,1.0
Clay,15.0
Claw,1.0
PJs,2.0
frothiness,2.0
Discrete,1.0
Moments,5.0
incriminating,1.0
Pantangelli,1.0
coater,1.0
Capricciozo,1.0
persons,23.0
49yr,1.0
bookstores,2.0
mustardherb,1.0
840pm,4.0
5Service,1.0
boothbar,1.0
streak,13.0
Readers,4.0
Cayenne,2.0
HAIL,1.0
HAIR,9.0
Schnitzel,14.0
carpininas,1.0
prepicked,1.0
ripeness,3.0
wil,8.0
20080501,22.0
daysnights,1.0
stopbut,1.0
hahahahaha,1.0
ghocchi,1.0
hippie,19.0
consumption,58.0
tempering,1.0
bottlecans,1.0
CHARRED,1.0
Bistec,88.0
Hewls,1.0
bastion,1.0
bottomless,69.0
resteamed,1.0
20060407,2.0
barg,5.0
possession,3.0
Lane,9.0
Land,13.0
gardenpatio,1.0
Churrasco,68.0
Volleyball,1.0
earthen,1.0
sausagethemed,1.0
posturing,1.0
BTWTry,1.0
razorlike,1.0
dishVery,1.0
Absoultely,2.0
Pappas,1.0
maguro,2.0
thennnnn,1.0
CONSISTENTLY,1.0
outofthis,3.0
anywhere,871.0
dessertscakesbirthdays,1.0
Washrooms,1.0
smilegenerating,1.0
patrol,11.0
patron,143.0
highestpriced,1.0
palatechanging,1.0
tootsie,2.0
Rham,1.0
networktravel,1.0
etcyou,1.0
bloodiest,1.0
impressedjealous,1.0
jeebus,2.0
Prima,5.0
embarassmentYou,1.0
compatible,2.0
incredibleThe,2.0
Zahtar,1.0
conversely,2.0
parlour,1.0
unquestionable,1.0
kaching,2.0
brian,1.0
unquestionably,7.0
20060403,2.0
bigbig,1.0
SpaceThe,1.0
slamming,17.0
instead,1973.0
foodbeer,4.0
blustery,22.0
beeee,1.0
cuteThe,1.0
kaisertype,1.0
peopleCarlson,1.0
harissa,10.0
2nddestination,1.0
barkeeps,1.0
beeer,1.0
therewe,1.0
rellenoand,1.0
infanticidal,1.0
improviser,1.0
light,1970.0
cuisineand,1.0
firedog,5.0
diabetesinducing,1.0
Hearty,22.0
honestly,846.0
78ish,2.0
necklace,1.0
Giardiniere,1.0
Kung,27.0
830930,1.0
experienceFirstly,1.0
aimed,5.0
hour45,1.0
tropics,1.0
71810,1.0
knowledgable,148.0
133,1.0
132,5.0
130,74.0
meatheads,1.0
136,1.0
135,15.0
134,1.0
139,1.0
Beirut,3.0
Yummmmmy,4.0
horizontally,1.0
poos,1.0
highendish,1.0
longitudinal,2.0
Minutes,11.0
hoppppy,1.0
Tangerine,3.0
flautasappetizer,1.0
Fruit,36.0
TOPPINGS,1.0
vegfiance,1.0
redhead,10.0
gourging,1.0
Pinette,1.0
belted,2.0
mn,2.0
flex,2.0
EggplantTofu,1.0
anyoneThat,1.0
orangey,6.0
OverratedHowever,1.0
Pollack,2.0
material,23.0
flet,1.0
flew,68.0
restaurantsmall,1.0
dishesyou,1.0
articulate,10.0
snoopy,1.0
Mawr,13.0
flee,1.0
fled,7.0
singlebites,1.0
InstituteFinancial,1.0
feast,203.0
inosonate,1.0
Bonsoiree,194.0
billy,12.0
Rubens,1.0
rockets,1.0
atmosfere,1.0
Arnie,1.0
bills,47.0
haer,1.0
caramelchocolate,1.0
Riiiiiight,1.0
Bice,1.0
Chicagoan,99.0
Giodanios,1.0
Prilosec,1.0
related,89.0
Next,913.0
quasicelebrity,1.0
interplay,2.0
relates,2.0
WEBSITE,4.0
Junction,1.0
20061030,3.0
20061031,9.0
whoopee,2.0
mushroomtruffleleek,1.0
Shrimpscalloppico,1.0
unpressed,1.0
Babs,1.0
estillo,1.0
autopilot,4.0
meatsall,1.0
whooper,1.0
attentively,9.0
clone,8.0
endofwinter,1.0
whenwhere,1.0
POBOY,1.0
maintains,13.0
wcrawfish,1.0
kaisp,1.0
Zacas,1.0
faulting,4.0
marbling,12.0
Bunuelos,2.0
Radiohead,17.0
COSMO,1.0
ltr,1.0
frequentlyI,1.0
Cte,1.0
NOON,1.0
NOOO,1.0
birthday,2460.0
NOWHERE,2.0
lth,1.0
Yummmy,1.0
tacked,6.0
bordelaise,5.0
Puree,8.0
Drafts,1.0
friedzucchini,1.0
scattershot,1.0
EXQUISIT,1.0
felicitous,1.0
intuitively,1.0
Yummmm,10.0
midAtlantic,1.0
wimp,13.0
straight,484.0
hairfree,1.0
hitPlus,1.0
bois,1.0
centricity,1.0
Sardinal,1.0
gigging,1.0
unwashed,3.0
Eduardo,3.0
SERVERS,2.0
neiro,1.0
their,19008.0
capaz,1.0
ponzu,12.0
boil,31.0
inufsed,1.0
becauseIf,1.0
shell,316.0
DENSE,2.0
lateDo,1.0
shelf,70.0
reversed,4.0
basicsimple,1.0
XOCOs,1.0
Dermera,2.0
Mercats,1.0
baptized,1.0
semilack,1.0
july,1.0
Brazilianstyle,4.0
reverses,1.0
cocktailers,1.0
Foe,1.0
nonne,1.0
discriminating,11.0
wBlue,1.0
sed,1.0
savouring,2.0
squealing,1.0
AllUCanEat,2.0
noveltyThe,1.0
crucify,1.0
roastpineapple,1.0
outwardly,4.0
violets,1.0
guacamolesalsatomatillo,1.0
Agony,1.0
joe,151.0
didadeadcatcrawloutofyourass,1.0
violete,1.0
alerted,12.0
Colonials,1.0
spaceThe,1.0
catholic,1.0
Choriqueso,41.0
Foo,6.0
russians,2.0
scone,46.0
Stefani,3.0
After,2961.0
whics,1.0
winewater,1.0
Cace,1.0
20110416,37.0
20110415,41.0
20110414,32.0
20110413,37.0
20110412,50.0
which,21937.0
bumpersticker,1.0
bellyvermicelli,1.0
hearingreading,1.0
exegesis,1.0
20110419,59.0
20110418,49.0
busman,5.0
lameo,2.0
STUCK,1.0
clash,5.0
comfortableI,2.0
Joined,1.0
iaminlove,1.0
nuisenseCynthea,1.0
snacking,14.0
Calabria,2.0
Games,8.0
Shung,1.0
Sternserious,1.0
voracious,7.0
class,333.0
sharpflavored,1.0
vitamins,7.0
Costly,1.0
theWit,1.0
Pox,1.0
jubilation,1.0
Lock,4.0
Pot,202.0
mishaps,5.0
Loco,10.0
Pop,23.0
Poo,2.0
Pol,2.0
Pom,3.0
inheritance,1.0
Pok,2.0
Poh,3.0
PARKING,8.0
PORKETTE,1.0
Piecebrewed,1.0
Poe,2.0
Poc,7.0
inspirations,3.0
tableOur,1.0
perceptions,7.0
chances,114.0
cheviche,3.0
muralpainted,1.0
89327613,1.0
feeback,2.0
zupplercom,1.0
reggiano,9.0
Guangzou,1.0
shoooooot,1.0
Nguyen,19.0
Spices,2.0
naturalistic,1.0
micros,10.0
leanings,1.0
gouging,2.0
HUEVOS,4.0
piano,105.0
farmpig,1.0
Legend,21.0
Lauderdale,2.0
Publicans,1.0
wGarlic,1.0
watching,680.0
Considered,3.0
mainly,162.0
Fergie,1.0
blare,4.0
tortillasAnd,1.0
awww,1.0
placeThere,1.0
triedTo,1.0
muchit,1.0
cocktailing,2.0
goodAfter,1.0
chips,2376.0
checkingin,2.0
queried,3.0
fogettaboutit,1.0
belts,3.0
bisect,1.0
AWESOME,292.0
ShangHai,1.0
affluent,5.0
Beats,11.0
Baaaa,1.0
BBQish,1.0
queries,4.0
infesting,1.0
oontz,3.0
50Brewery,1.0
saucers,4.0
uniqueTry,1.0
inventive,242.0
Aladdin,4.0
hecka,1.0
CardIgoCarSegwayBicycleLegs,1.0
Zia,1.0
artsy,30.0
doormen,14.0
20070113,6.0
20070112,9.0
ChiChi,3.0
20070110,13.0
20070117,9.0
20070116,6.0
antipastis,2.0
20070114,8.0
foodthis,1.0
20070119,7.0
20070118,4.0
acquires,1.0
nightWe,2.0
consinstently,1.0
Kristine,1.0
vip,2.0
fidgety,1.0
Crappy,4.0
musky,2.0
Jamon,58.0
copilot,1.0
timba,1.0
stories,84.0
coalgrilled,1.0
Foodgasms,1.0
barbeque,57.0
Scrambler,8.0
douchbag,1.0
overdevelop,1.0
amen,1.0
TGIFriday,6.0
agencies,2.0
amex,2.0
Scrambled,16.0
buffetorgy,1.0
WD50,9.0
LIBRE,1.0
shotTypically,1.0
swift,14.0
it45,1.0
redheaded,5.0
tiptax,1.0
undrinkable,9.0
doubleswiping,2.0
Bump,1.0
Ambiance,201.0
woutso,1.0
Nitschky,1.0
duplex,2.0
diehard,25.0
tomatospinach,1.0
selectively,1.0
20080927,12.0
25off,1.0
thikn,1.0
cevichestyle,1.0
20080926,9.0
WineSalad,1.0
Deliciouso,1.0
likeability,1.0
gelees,2.0
obscenity,1.0
tastyFresh,1.0
Preserve,1.0
challenging,60.0
hindu,1.0
Homebrewing,1.0
charts,34.0
dAvola,1.0
oakiness,1.0
RJGrunts,1.0
Wheeeeeeeeeeeeeeeeeeeeeeeeee,1.0
Moving,46.0
PHOrk,1.0
waitressquickly,1.0
mike,3.0
lambchops,2.0
twinge,5.0
upsets,5.0
smokeybuffalo,1.0
OBV,1.0
present,229.0
mangoorange,1.0
abandoned,15.0
unlike,341.0
absoluty,1.0
streusel,16.0
Hypothetically,1.0
Quiznos,1.0
Marmalade,5.0
vastly,16.0
35Drinks,1.0
Kucha,1.0
marshmellows,11.0
chips2,1.0
rename,11.0
adventurousness,1.0
drips,10.0
encouragement,8.0
kimichi,1.0
Violette,1.0
gnocchilike,3.0
audiences,2.0
agedashi,3.0
scallops15,1.0
buffillino,1.0
KIDDING,7.0
Stooges,2.0
myzithra,1.0
cinn,1.0
disapprovingly,2.0
Lurie,1.0
unitl,1.0
unite,10.0
moms,37.0
gooddont,1.0
repainted,3.0
rightofway,1.0
inch,145.0
incl,10.0
PERFECT,75.0
cellphones,10.0
Chuan,190.0
Third,123.0
terribleIf,1.0
Kashke,1.0
automation,1.0
coaches,2.0
THIEVES,1.0
student,87.0
snackable,1.0
rumors,23.0
HFCS,5.0
lobby,68.0
celtic,2.0
thumbedup,1.0
plowed,6.0
ouchyinthepouchy,1.0
banded,1.0
YEARS,16.0
buzzworthy,1.0
twirl,5.0
firstly,6.0
mushroompork,1.0
changeIt,1.0
SummerFall,1.0
SuperDawgs,4.0
gastritis,1.0
fun6,1.0
fruitroll,1.0
vermicilli,2.0
biologist,1.0
itMy,4.0
Cabs,2.0
Gochujang,2.0
watermellon,4.0
jailthemed,1.0
console,1.0
B52,1.0
smith,19.0
screened,2.0
concourse,1.0
foodversion,1.0
HUMAN,1.0
sparking,10.0
earnestly,3.0
pampers,1.0
reservationsThe,1.0
abilites,1.0
CLEAR,8.0
doored,1.0
22710Only,1.0
priness,1.0
Croquetas,26.0
CLEAN,8.0
stonework,1.0
redolence,1.0
Deluxe,7.0
mashpotato,1.0
Chochon,1.0
Fearing,2.0
miami,7.0
Aldine,1.0
underthecheese,1.0
BList,1.0
Inspector,3.0
Triangles,1.0
Mandu,4.0
verrrrrrry,1.0
bowlgood,1.0
scared,150.0
Mandy,12.0
pasillatomatillo,3.0
socialists,1.0
demeanor,45.0
Uhoh,1.0
Rwanda,1.0
PERFECTION,12.0
Superchicken,1.0
brickcolored,1.0
Underground,23.0
ablaze,2.0
Mandi,3.0
Yuppieish,1.0
quasiyuppies,1.0
14th,7.0
cleeaaarrredd,1.0
detergent,2.0
campfire,23.0
Itay,1.0
impolitely,2.0
eventexperience,1.0
photographersvideographers,1.0
dangling,11.0
XoCo,2.0
somewherehave,1.0
servier,2.0
fulfiling,1.0
suckpod,1.0
proprieter,1.0
borderlinelived,1.0
anywayIts,1.0
filth,3.0
alcovecorner,1.0
Chinesetype,1.0
testosterone,2.0
dragoon,1.0
Buffaloohoh,1.0
swear,231.0
sweat,58.0
sweetiedarling,1.0
pricesOh,1.0
LISTEN,9.0
atwitter,1.0
Shellfish,5.0
wahoos,1.0
Provolone,11.0
atmosphereinterior,1.0
tasso,13.0
Peroni,14.0
loner,1.0
choros,1.0
BestPicklesEvar,1.0
Hopeleaf,2.0
hotlink,1.0
Castellano,1.0
tastepresentationwise,1.0
Smalls,1.0
sabre,1.0
exciting,303.0
scenestery,2.0
sabri,1.0
cabernet,33.0
munster,3.0
Barcelonastyle,2.0
scenesters,7.0
deepdished,1.0
Americanethnic,1.0
deepdishes,2.0
dynamite,43.0
designdecorations,1.0
Brunes,1.0
omnis,1.0
stymied,1.0
mailer,7.0
hypermodern,1.0
Seor,5.0
knowledeable,1.0
mutter,3.0
mailed,10.0
granny,21.0
Fortress,1.0
Seol,2.0
teaming,7.0
parkbench,1.0
offaltype,1.0
Sabika,1.0
Alive,4.0
Loooooved,1.0
below,334.0
backedup,2.0
PoBoys,1.0
RogersEdgewater,1.0
fulllength,5.0
stirring,8.0
unfolding,1.0
eagerness,4.0
jenny,1.0
nonfinnicky,1.0
rolodex,1.0
Fortunate,1.0
coowned,1.0
Oye,1.0
2top,12.0
trailing,1.0
Tablas,189.0
Save,125.0
galbis,1.0
chocolat,1.0
pickings,1.0
Tica,2.0
ENTERTAIN,2.0
toured,6.0
lifetimers,1.0
Tick,2.0
andoille,1.0
clicks,1.0
Tico,22.0
satiating,3.0
similarily,1.0
MOUNTAIN,4.0
uptotheminute,1.0
Route,1.0
truckers,1.0
cloyingly,19.0
frustrate,2.0
risked,6.0
coowner,14.0
Look,129.0
complinetery,1.0
!!!!!!!!!!!!!!!!!!!!!!!!!,5.0
Marble,2.0
gaggy,1.0
alienated,1.0
raspberryfilled,1.0
Coach,3.0
ranks,61.0
customerTERRIBLE,1.0
betterSo,1.0
Cambodian,1.0
volumes,20.0
Shooting,1.0
sopping,17.0
kalbitang,3.0
Kindred,1.0
Avocado,83.0
pepinos,1.0
Andreaa,1.0
Cooperstown,1.0
railing,4.0
vomitous,2.0
chickenalso,1.0
EFFORT,1.0
POHleece,1.0
frienddate,2.0
threestar,10.0
midafternoon,31.0
edgepark,1.0
10meal,1.0
eligible,3.0
snowing,18.0
nonitalian,1.0
locallyraised,2.0
wizardry,3.0
Scorldia,1.0
Costas,1.0
rubberiness,2.0
notAnyway,1.0
alleydumpsters,1.0
mozarella,25.0
foodqualityquantity,1.0
flavorbursting,1.0
Filet,139.0
EJAY,1.0
potental,1.0
Schmick,1.0
ChickenSteak,1.0
randolf,1.0
hibernating,1.0
pigsties,2.0
plantaines,1.0
Shanks,2.0
Presumably,3.0
customizable,7.0
clientele,164.0
jarringly,1.0
piling,8.0
lime,595.0
PERSON,4.0
Adminstrative,1.0
gutbusting,3.0
lazing,1.0
Bavaria,2.0
maneuver,20.0
CIAO,1.0
schoolclassic,1.0
perfectionThis,1.0
20110929,30.0
20110928,31.0
relano,1.0
20110923,43.0
fourcheese,5.0
20110921,37.0
20110920,46.0
5crispy,1.0
20110926,62.0
haughtily,1.0
20110924,40.0
excelllent,1.0
bimibop,1.0
vegetarianvegan,38.0
Debevics,1.0
tempura,345.0
Delawarebrewed,1.0
snowyrainy,1.0
Alcoholics,1.0
Deliscious,1.0
ChicagoA,1.0
sittings,5.0
Asadero,7.0
dahk,2.0
twille,2.0
dahl,2.0
noodleswas,1.0
interrupting,22.0
dahg,1.0
smallsoft,1.0
TJs,2.0
Habits,1.0
reheating,21.0
terriable,1.0
shriek,3.0
cooperatesHas,1.0
Precise,1.0
mlind,1.0
CuonSteamed,1.0
regularskool,1.0
pretensions,3.0
barseating,3.0
unfriendly,106.0
reports,8.0
Risque,1.0
Bravissimo,1.0
Wallgreens,2.0
selfserving,2.0
dimness,1.0
noisily,2.0
Audi,2.0
Plato,2.0
9m,1.0
classification,3.0
secluded,52.0
9a,2.0
ceasers,1.0
dinerstyle,5.0
ROFL,1.0
psychological,4.0
PilafiArni,1.0
Governator,1.0
cusines,1.0
StarsSo,1.0
9p,7.0
Spinneta,1.0
shirmp,4.0
yuccas,3.0
Bademjaan,1.0
Dooley,1.0
marketers,3.0
baconmushroom,1.0
1210,3.0
Host,45.0
ithe,1.0
occupying,8.0
panoply,2.0
passport,2.0
until,2347.0
FIrst,5.0
minipeas,1.0
Christina,5.0
Eggnog,2.0
Necessary,1.0
ohsoflavorful,1.0
Christine,7.0
brings,309.0
99,413.0
Person,3.0
profitroles,1.0
gusta,7.0
Errgh,1.0
dolmades,39.0
91,1406.0
90,695.0
93,9.0
92,282.0
95,1024.0
94,11.0
97,730.0
96,607.0
sweeted,1.0
sweetea,1.0
reservationsecond,1.0
friendlychatty,1.0
Text,3.0
sweeten,5.0
thisbecause,1.0
doofuses,1.0
idontknowthespanishwordforAWESOME,1.0
10minute,5.0
aloofness,2.0
milanesas,1.0
earlyish,7.0
Stilton,26.0
sweeter,113.0
leaped,1.0
Thaihot,1.0
budweisers,1.0
nondiscounted,1.0
KUTCHER,1.0
Ehhh,3.0
NOTICE,2.0
gargantuas,1.0
secludes,1.0
throwntogether,1.0
gusto,5.0
dirving,1.0
ChicagoNot,1.0
Folglie,1.0
reviewing,121.0
plateTwo,1.0
jellydrink,1.0
gargantuan,18.0
livened,2.0
Catdaddy,1.0
Pasanda,1.0
beIn,1.0
baconscallion,2.0
revisit,63.0
Anatomy,1.0
Babaganush,1.0
Alsace,2.0
seafoodcakes,1.0
meatssausageswhatever,1.0
Formal,3.0
credential,1.0
COMRADE,1.0
worksThe,1.0
brewingOpen,1.0
outlawed,3.0
shebud,1.0
Reese,4.0
tortillatyped,1.0
vase,6.0
craison,1.0
divebombing,1.0
turnovers,13.0
Pagnang,1.0
waiterswaitressesbusboys,1.0
weakling,2.0
playboy,1.0
revolt,3.0
discontinued,13.0
Quinn,2.0
maids,1.0
fillingTheir,1.0
overlyhyped,2.0
corkingbottle,1.0
Radhika,1.0
tableclothes,3.0
costtosize,1.0
selecion,1.0
telecom,1.0
Vermicelli,25.0
kickoff,5.0
suspend,4.0
chomps,2.0
!:)))$,1.0
Nazareth,2.0
neighbood,1.0
Dangggg,1.0
stuffdiamonds,1.0
mothballs,2.0
Chatterley,2.0
abominations,1.0
careknow,1.0
exploded,24.0
DINNER,11.0
conner,1.0
noninnovative,1.0
undercut,2.0
Szechuanese,1.0
Mixiote,2.0
Seta,1.0
pplbut,1.0
Fragile,1.0
Seth,12.0
zoning,1.0
HIghly,3.0
educating,5.0
Sets,2.0
braised,617.0
beaux,1.0
TROUT,3.0
haphazardly,4.0
vegetarianly,1.0
blushes,3.0
debut,4.0
chickensausage,1.0
cubana,23.0
BOYCOTT,1.0
ShortRibs,1.0
barnoise,1.0
partylike,1.0
addicted,102.0
scrambledegg,1.0
saucelacks,1.0
Mahalo,9.0
blushed,1.0
weirdos,2.0
Curse,1.0
HEADS,2.0
hittingonyou,1.0
concord,4.0
coolFresh,1.0
spider,34.0
abuse,21.0
Reminiscent,3.0
loveCall,1.0
snaked,7.0
cathedral,1.0
obessed,1.0
misfortune,10.0
Aspen,4.0
steakonion,1.0
excepting,6.0
escargots,1.0
romntico,1.0
Sizzano,1.0
outsideThe,2.0
troublemakers,2.0
ClubDrunk,1.0
ofcourse,8.0
shakkle,1.0
taos,1.0
morelinfused,1.0
MUSTGO,1.0
Sofe,1.0
whatsthatotherdish,1.0
atI,1.0
grapes,139.0
Memphis,9.0
Soft,65.0
molded,8.0
dayyou,1.0
ate,2740.0
walletfriendly,2.0
shelves,36.0
cauldrons,1.0
Pequodsloving,1.0
atm,17.0
ath,1.0
muuuuch,2.0
tomatoherb,1.0
musicians,86.0
Mighty,7.0
yinyang,2.0
cucumber,356.0
happyThe,4.0
escargo,1.0
earthy,117.0
angelic,2.0
unfilled,3.0
playfully,5.0
ohsochick,1.0
veggie,1344.0
seinfeld,4.0
Bliss,7.0
Dessertwise,2.0
customization,2.0
headbutts,1.0
millers,2.0
OKing,1.0
roni,4.0
similarly,62.0
warmoozy,1.0
bakerybread,1.0
tango,10.0
singlemalt,2.0
20070630,3.0
earlierWe,1.0
cornYUCK,1.0
tangy,307.0
bulgoki,6.0
ranging,131.0
Dangit,1.0
upsetsad,1.0
cornflour,1.0
RubButter,1.0
Date,38.0
lassies,1.0
ambiancedrinks,1.0
innatentive,1.0
devan,1.0
MEDIOCRE,3.0
Natasha,1.0
Chloe,1.0
coward,2.0
walloped,1.0
attn,1.0
HiGHLIGHTS,1.0
entr,2.0
Ilona,1.0
Margarita,142.0
este,4.0
unintended,1.0
esta,2.0
25yr,2.0
boston,8.0
glass,2147.0
blackstoned,1.0
tanDOri,1.0
Futile,1.0
Aves,3.0
ownbrewed,1.0
cheeseThey,1.0
trapeeze,2.0
appeteezer,1.0
enwikipediaorgComing,1.0
Spacing,2.0
allaragosta,1.0
hungersatisfying,1.0
amazingTry,1.0
Historic,1.0
absorbed,18.0
Taliban,1.0
Unicorn,2.0
Mixing,3.0
Packtype,1.0
pasteness,1.0
AMAZINGI,3.0
Lynn,6.0
